Year,Measurement.date,Unit,Plot,Species,Number,Health,Herbivory,Condition,HT.cm,RCD.mm,ID3,ID2,ID,ID4,HT.cm.initial,RCD.mm.initial,Soil,Slash,VSMxtree,Planting.date,MT,Treatment,SGgw,Time.months,Biomass.g,Biomass.initial.g,RG.g.month,survival,bi.cond,placeholder,HT.growth,MYC
2022,9/12/22,14,6,TIAM,18,V,1,0,28.5,10.7,14.6.2022,14.6.2022,14_6,2022.14_6.TIAM,23,4.2,1,2,32.9,5/17/21,EcM,Cut,0.32,16.1,10.928757439999995,1.3588915200000005,0.12948623004363538,1,1,1,5.5,EcM.s
2022,9/12/22,14,6,TIAM,19,V,2,0,34,7.6,14.6.2022,14.6.2022,14_6,2022.14_6.TIAM,25.5,6.3,1,2,29.7,5/17/21,EcM,Cut,0.32,16.1,6.5775547733333335,3.38984352,0.04117262734418495,1,1,1,8.5,EcM.s
2022,9/12/22,14,6,TIAM,20,V,1,0,20.5,6.6,14.6.2022,14.6.2022,14_6,2022.14_6.TIAM,22,3.7,1,1,29.9,5/17/21,EcM,Cut,0.32,16.1,2.9908876799999993,1.0087522133333333,0.06750658953729494,1,1,1,-1.5,EcM.s
2022,9/12/22,14,7,ACRU,1,L,1,1,53,8.5,14.7.2022,14.7.2022,14_7,2022.14_7.ACRU,29,3.6,1,1,21.9,5/17/21,EcM,Cut,0.49,16.1,19.638946833333335,1.9275580799999996,0.14417768444932055,1,1,1,24,AM.s
2022,9/12/22,14,7,ACRU,2,L,1,1,43,7.7,14.7.2022,14.7.2022,14_7,2022.14_7.ACRU,22.3,2.4,1,1,21.1,5/17/21,EcM,Cut,0.49,16.1,13.075381806666668,0.658766976,0.18559730560490473,1,1,1,20.7,AM.s
2022,9/12/22,14,7,ACRU,3,D,0,0,NA,NA,14.7.2022,14.7.2022,14_7,2022.14_7.ACRU,25.5,3.1,1,2,29.8,5/17/21,EcM,Cut,0.49,16.1,NA,1.2568054100000001,NA,0,0,1,NA,AM.s
2022,9/12/22,14,7,ACRU,4,L,1,0,83,8.5,14.7.2022,14.7.2022,14_7,2022.14_7.ACRU,29.6,2.5,1,1,26.4,5/17/21,EcM,Cut,0.49,16.1,30.755331833333337,0.9488033333333333,0.21606317451619964,1,1,1,53.4,AM.s
2022,9/12/22,14,7,ACRU,5,L,1,0,100.5,11.7,14.7.2022,14.7.2022,14_7,2022.14_7.ACRU,26,2.6,1,1,20.7,5/17/21,EcM,Cut,0.49,16.1,70.55734958999999,0.9014144533333335,0.2708208685111923,1,1,1,74.5,AM.s
2022,9/12/22,14,7,ACRU,6,L,1,0,53.5,7.1,14.7.2022,14.7.2022,14_7,2022.14_7.ACRU,21.5,3.5,1,1,17.3,5/17/21,EcM,Cut,0.49,16.1,13.831680636666666,1.3507625833333332,0.144490208066593,1,1,1,32,AM.s
2022,9/12/22,14,7,ACRU,7,L,1,0,70.5,7.8,14.7.2022,14.7.2022,14_7,2022.14_7.ACRU,29,4.3,1,2,42.1,5/17/21,EcM,Cut,0.49,16.1,21.997979640000004,2.750042353333333,0.12915119887104395,1,1,1,41.5,AM.s
2022,9/12/22,14,7,ACRU,8,L,1,0,64,9.2,14.7.2022,14.7.2022,14_7,2022.14_7.ACRU,23.9,3.5,1,0,23.7,5/17/21,EcM,Cut,0.49,16.1,27.78178218666666,1.5015453833333332,0.1812351338845627,1,1,1,40.1,AM.s
2022,9/12/22,14,7,ACRU,9,L,1,1,82.5,12.9,14.7.2022,14.7.2022,14_7,2022.14_7.ACRU,25,3,1,1,26.4,5/17/21,EcM,Cut,0.49,16.1,70.41056715,1.1539500000000003,0.25535108781810356,1,1,1,57.5,AM.s
2022,9/12/22,14,7,ACRU,10,D,0,0,NA,NA,14.7.2022,14.7.2022,14_7,2022.14_7.ACRU,23,3.9,1,1,18.7,5/17/21,EcM,Cut,0.49,16.1,NA,1.7941614600000002,NA,0,0,1,NA,AM.s
2022,9/12/22,14,7,ACRU,11,D,0,0,NA,NA,14.7.2022,14.7.2022,14_7,2022.14_7.ACRU,22,3.9,1,1,15,5/17/21,EcM,Cut,0.49,16.1,NA,1.7161544400000002,NA,0,0,1,NA,AM.s
2022,9/12/22,14,7,ACRU,12,L,1,1,69,11.4,14.7.2022,14.7.2022,14_7,2022.14_7.ACRU,28,4.6,1,1,12.5,5/17/21,EcM,Cut,0.49,16.1,45.989984880000016,3.038632426666666,0.16875876386539485,1,1,1,41,AM.s
2022,9/12/22,14,7,ACRU,13,L,3,1,67.5,11.5,14.7.2022,14.7.2022,14_7,2022.14_7.ACRU,22,4.1,1,0,10.6,5/17/21,EcM,Cut,0.49,16.1,45.782966249999994,1.8966835066666663,0.19775187998994118,1,1,1,45.5,AM.s
2022,9/12/22,14,7,ACRU,14,L,1,0,76.5,11.2,14.7.2022,14.7.2022,14_7,2022.14_7.ACRU,17,3.2,1,1,26,5/17/21,EcM,Cut,0.49,16.1,49.21550591999999,0.8927982933333335,0.24904368532714344,1,1,1,59.5,AM.s
2022,9/12/22,14,7,ACRU,15,L,1,0,146.5,13,14.7.2022,14.7.2022,14_7,2022.14_7.ACRU,25.5,2.7,1,3,24.2,5/17/21,EcM,Cut,0.49,16.1,126.97809366666668,0.9533934900000001,0.30383491585063654,1,1,1,121,AM.s
2022,9/12/22,14,7,ACRU,16,L,0,0,67,11.1,14.7.2022,14.7.2022,14_7,2022.14_7.ACRU,32,2.2,1,1,20,5/17/21,EcM,Cut,0.49,16.1,42.33750233999999,0.7943278933333336,0.2469523113353587,1,1,1,35,AM.s
2022,9/12/22,14,7,ACRU,17,D,0,0,NA,NA,14.7.2022,14.7.2022,14_7,2022.14_7.ACRU,25.5,1.5,1,3,29.6,5/17/21,EcM,Cut,0.49,16.1,NA,0.29425725,NA,0,0,1,NA,AM.s
2022,9/12/22,14,7,ACRU,18,L,2,0,110,12.5,14.7.2022,14.7.2022,14_7,2022.14_7.ACRU,27,5.2,1,1,29.9,5/17/21,EcM,Cut,0.49,16.1,88.14895833333333,3.7443369600000005,0.19619773523166673,1,1,1,83,AM.s
2022,9/12/22,14,7,ACRU,19,L,1,0,40.5,12.3,14.7.2022,14.7.2022,14_7,2022.14_7.ACRU,21,3,1,1,19.1,5/17/21,EcM,Cut,0.49,16.1,31.424597189999997,0.9693180000000001,0.21607164495711767,1,1,1,19.5,AM.s
2022,9/12/22,14,7,ACRU,20,L,3,0,60,12.9,14.7.2022,14.7.2022,14_7,2022.14_7.ACRU,20.5,2.5,1,0,15.7,5/17/21,EcM,Cut,0.49,16.1,51.2076852,0.6571104166666667,0.27054613882389317,1,1,1,39.5,AM.s
2022,9/12/22,14,7,ACSA,1,D,0,0,NA,NA,14.7.2022,14.7.2022,14_7,2022.14_7.ACSA,26.5,6,1,3,19.9,5/17/21,EcM,Cut,0.56,16.1,NA,5.591712000000001,NA,0,0,1,NA,AM.s
2022,9/12/22,14,7,ACSA,2,V,2,0,46.5,6.8,14.7.2022,14.7.2022,14_7,2022.14_7.ACSA,39.5,5,1,0,20.5,5/17/21,EcM,Cut,0.56,16.1,12.60280448,5.788066666666667,0.048330499390195986,1,1,1,7,AM.s
2022,9/12/22,14,7,ACSA,3,V,1,0,55,8.5,14.7.2022,14.7.2022,14_7,2022.14_7.ACSA,49,6.8,1,1,5.7,5/17/21,EcM,Cut,0.56,16.1,23.291473333333332,13.280374613333333,0.03489440930125864,1,1,1,6,AM.s
2022,9/12/22,14,7,ACSA,4,V,1,1,45,6.8,14.7.2022,14.7.2022,14_7,2022.14_7.ACSA,27,3.2,1,1,27.9,5/17/21,EcM,Cut,0.56,16.1,12.1962624,1.6205414400000004,0.1253645483552019,1,1,1,18,AM.s
2022,9/12/22,14,7,ACSA,5,L,0,0,37.5,6.9,14.7.2022,14.7.2022,14_7,2022.14_7.ACSA,24,3,1,0,23.1,5/17/21,EcM,Cut,0.56,16.1,10.464678000000005,1.2660480000000003,0.13118666760861042,1,1,1,13.5,AM.s
2022,9/12/22,14,7,ACSA,6,D,0,0,NA,NA,14.7.2022,14.7.2022,14_7,2022.14_7.ACSA,30.9,3.2,1,2,17.4,5/17/21,EcM,Cut,0.56,16.1,NA,1.8546196480000001,NA,0,0,1,NA,AM.s
2022,9/12/22,14,7,ACSA,7,V,1,1,48.5,5.9,14.7.2022,14.7.2022,14_7,2022.14_7.ACSA,42.5,4.4,1,1,10.5,5/17/21,EcM,Cut,0.56,16.1,9.895601146666671,4.822705066666669,0.044643188943352966,1,1,1,6,AM.s
2022,9/12/22,14,7,ACSA,8,V,1,0,45,9.2,14.7.2022,14.7.2022,14_7,2022.14_7.ACSA,30.8,4.6,1,2,13.7,5/17/21,EcM,Cut,0.56,16.1,22.3246464,3.819995050666667,0.10965479260314792,1,1,1,14.2,AM.s
2022,9/12/22,14,7,ACSA,9,V,1,0,55.5,7.7,14.7.2022,14.7.2022,14_7,2022.14_7.ACSA,44,5.6,1,1,18.1,5/17/21,EcM,Cut,0.56,16.1,19.287274160000003,8.087702186666665,0.05398141919696877,1,1,1,11.5,AM.s
2022,9/12/22,14,7,ACSA,10,D,0,0,NA,NA,14.7.2022,14.7.2022,14_7,2022.14_7.ACSA,40,4.7,1,0,15.3,5/17/21,EcM,Cut,0.56,16.1,NA,5.179074133333335,NA,0,0,1,NA,AM.s
2022,9/12/22,14,7,ACSA,11,L,1,0,45,10.1,14.7.2022,14.7.2022,14_7,2022.14_7.ACSA,41.5,8.1,1,1,25.5,5/17/21,EcM,Cut,0.56,16.1,26.906157600000004,15.95932632,0.03244172589262787,1,1,1,3.5,AM.s
2022,9/12/22,14,7,ACSA,12,L,1,0,42.5,4.5,14.7.2022,14.7.2022,14_7,2022.14_7.ACSA,26,3.1,0,1,29.4,5/17/21,EcM,Cut,0.56,16.1,5.044410000000001,1.4645127466666668,0.0768172738185861,1,1,1,16.5,AM.s
2022,9/12/22,14,7,ACSA,13,L,0,0,44,5.8,14.7.2022,14.7.2022,14_7,2022.14_7.ACSA,19,2.4,1,4,24.3,5/17/21,EcM,Cut,0.56,16.1,8.675711146666666,0.64146432,0.16177198851855704,1,1,1,25,AM.s
2022,9/12/22,14,7,ACSA,14,L,1,0,57,7.5,14.7.2022,14.7.2022,14_7,2022.14_7.ACSA,49,4.4,1,1,23.6,5/17/21,EcM,Cut,0.56,16.1,18.792900000000003,5.560295253333336,0.07564148627080881,1,1,1,8,AM.s
2022,9/12/22,14,7,ACSA,15,D,0,0,NA,NA,14.7.2022,14.7.2022,14_7,2022.14_7.ACSA,46,6.8,1,2,22.9,5/17/21,EcM,Cut,0.56,16.1,NA,12.467290453333336,NA,0,0,1,NA,AM.s
2022,9/12/22,14,7,ACSA,16,D,0,0,NA,NA,14.7.2022,14.7.2022,14_7,2022.14_7.ACSA,32,2.4,1,1,18.1,5/17/21,EcM,Cut,0.56,16.1,NA,1.08036096,NA,0,0,1,NA,AM.s
2022,9/12/22,14,7,ACSA,17,D,0,0,NA,NA,14.7.2022,14.7.2022,14_7,2022.14_7.ACSA,41,5.5,1,1,23.3,5/17/21,EcM,Cut,0.56,16.1,NA,7.269518666666668,NA,0,0,1,NA,AM.s
2022,9/12/22,14,7,ACSA,18,L,1,0,71.5,9.8,14.7.2022,14.7.2022,14_7,2022.14_7.ACSA,35,3.4,1,0,11.3,5/17/21,EcM,Cut,0.56,16.1,40.24895541333335,2.3714954666666666,0.17587349666579932,1,1,1,36.5,AM.s
2022,9/12/22,14,7,ACSA,19,D,0,0,NA,NA,14.7.2022,14.7.2022,14_7,2022.14_7.ACSA,36,3.4,1,1,22,5/17/21,EcM,Cut,0.56,16.1,NA,2.43925248,NA,0,0,1,NA,AM.s
2022,9/12/22,14,7,ACSA,20,D,0,0,NA,NA,14.7.2022,14.7.2022,14_7,2022.14_7.ACSA,29,3.1,1,1,22,5/17/21,EcM,Cut,0.56,16.1,NA,1.633494986666667,NA,0,0,1,NA,AM.s
2022,9/12/22,14,7,NYSY,1,D,0,0,NA,NA,14.7.2022,14.7.2022,14_7,2022.14_7.NYSY,12,3.4,1,2,28.4,5/17/21,EcM,Cut,0.46,16.1,NA,0.66789056,NA,0,0,1,NA,AM.s
2022,9/12/22,14,7,NYSY,2,D,0,0,NA,NA,14.7.2022,14.7.2022,14_7,2022.14_7.NYSY,9.5,3.7,1,4,25.1,5/17/21,EcM,Cut,0.46,16.1,NA,0.6261714733333333,NA,0,0,1,NA,AM.s
2022,9/12/22,14,7,NYSY,3,D,0,0,NA,NA,14.7.2022,14.7.2022,14_7,2022.14_7.NYSY,13.5,3.5,1,3,29.6,5/17/21,EcM,Cut,0.46,16.1,NA,0.7962255,NA,0,0,1,NA,AM.s
2022,9/12/22,14,7,NYSY,4,D,0,0,NA,NA,14.7.2022,14.7.2022,14_7,2022.14_7.NYSY,16,4.8,1,1,31.6,5/17/21,EcM,Cut,0.46,16.1,NA,1.77487872,NA,0,0,1,NA,AM.s
2022,9/12/22,14,7,NYSY,5,D,0,0,NA,NA,14.7.2022,14.7.2022,14_7,2022.14_7.NYSY,16.5,2.6,1,0,13.7,5/17/21,EcM,Cut,0.46,16.1,NA,0.5370279200000001,NA,0,0,1,NA,AM.s
2022,9/12/22,14,7,NYSY,6,D,0,0,NA,NA,14.7.2022,14.7.2022,14_7,2022.14_7.NYSY,15,5.4,1,1,28,5/17/21,EcM,Cut,0.46,16.1,NA,2.1059352000000002,NA,0,0,1,NA,AM.s
2022,9/12/22,14,7,NYSY,7,D,0,0,NA,NA,14.7.2022,14.7.2022,14_7,2022.14_7.NYSY,13,4.6,1,1,29.5,5/17/21,EcM,Cut,0.46,16.1,NA,1.3244185066666665,NA,0,0,1,NA,AM.s
2022,9/12/22,14,7,NYSY,8,L,0,0,32,5,14.7.2022,14.7.2022,14_7,2022.14_7.NYSY,10.5,3.3,1,3,22.4,5/17/21,EcM,Cut,0.46,16.1,3.8517333333333332,0.5505330599999998,0.1208317722707814,1,1,1,21.5,AM.s
2022,9/12/22,14,7,NYSY,9,D,0,0,NA,NA,14.7.2022,14.7.2022,14_7,2022.14_7.NYSY,21.5,3.1,1,2,24,5/17/21,EcM,Cut,0.46,16.1,NA,0.9947823533333334,NA,0,0,1,NA,AM.s
2022,9/12/22,14,7,NYSY,10,D,0,0,NA,NA,14.7.2022,14.7.2022,14_7,2022.14_7.NYSY,18.5,3.2,1,2,34.8,5/17/21,EcM,Cut,0.46,16.1,NA,0.9120904533333336,NA,0,0,1,NA,AM.s
2022,9/12/22,14,7,NYSY,11,L,1,0,83.5,6.3,14.7.2022,14.7.2022,14_7,2022.14_7.NYSY,13,4.1,1,1,27.5,5/17/21,EcM,Cut,0.46,16.1,15.95635902,1.0521491066666666,0.1688833909173741,1,1,1,70.5,AM.s
2022,9/12/22,14,7,NYSY,12,D,0,0,NA,NA,14.7.2022,14.7.2022,14_7,2022.14_7.NYSY,19,4.5,1,1,23.1,5/17/21,EcM,Cut,0.46,16.1,NA,1.852443,NA,0,0,1,NA,AM.s
2022,9/12/22,14,7,NYSY,13,D,0,0,NA,NA,14.7.2022,14.7.2022,14_7,2022.14_7.NYSY,9,2.8,1,3,16.6,5/17/21,EcM,Cut,0.46,16.1,NA,0.33972287999999995,NA,0,0,1,NA,AM.s
2022,9/12/22,14,7,NYSY,14,D,0,0,NA,NA,14.7.2022,14.7.2022,14_7,2022.14_7.NYSY,8.5,2.3,1,1,16.3,5/17/21,EcM,Cut,0.46,16.1,NA,0.21649148666666665,NA,0,0,1,NA,AM.s
2022,9/12/22,14,7,NYSY,15,D,0,0,NA,NA,14.7.2022,14.7.2022,14_7,2022.14_7.NYSY,15.5,3.9,1,2,21.6,5/17/21,EcM,Cut,0.46,16.1,NA,1.1350817400000004,NA,0,0,1,NA,AM.s
2022,9/12/22,14,7,NYSY,16,D,0,0,NA,NA,14.7.2022,14.7.2022,14_7,2022.14_7.NYSY,11,3.5,1,1,26.2,5/17/21,EcM,Cut,0.46,16.1,NA,0.6487763333333334,NA,0,0,1,NA,AM.s
2022,9/12/22,14,7,NYSY,17,D,0,0,NA,NA,14.7.2022,14.7.2022,14_7,2022.14_7.NYSY,19,4.6,1,0,16.9,5/17/21,EcM,Cut,0.46,16.1,NA,1.9356885866666664,NA,0,0,1,NA,AM.s
2022,9/12/22,14,7,NYSY,18,D,0,0,NA,NA,14.7.2022,14.7.2022,14_7,2022.14_7.NYSY,33.1,3.3,1,1,21.1,5/17/21,EcM,Cut,0.46,16.1,NA,1.7354899319999997,NA,0,0,1,NA,AM.s
2022,9/12/22,14,7,NYSY,19,D,0,0,NA,NA,14.7.2022,14.7.2022,14_7,2022.14_7.NYSY,16.5,5.1,1,1,23.3,5/17/21,EcM,Cut,0.46,16.1,NA,2.0662864200000004,NA,0,0,1,NA,AM.s
2022,9/12/22,14,7,NYSY,20,D,0,0,NA,NA,14.7.2022,14.7.2022,14_7,2022.14_7.NYSY,19,4.1,1,0,12.6,5/17/21,EcM,Cut,0.46,16.1,NA,1.5377563866666666,NA,0,0,1,NA,AM.s
2022,9/12/22,14,7,PRSE,1,V,2,0,132,12.9,14.7.2022,14.7.2022,14_7,2022.14_7.PRSE,24.5,2.4,1,0,6.9,5/17/21,EcM,Cut,0.47,16.1,108.05866632000001,0.6942163199999999,0.31351838217783495,1,1,1,107.5,AM.s
2022,9/12/22,14,7,PRSE,2,D,0,0,NA,NA,14.7.2022,14.7.2022,14_7,2022.14_7.PRSE,19.1,2.1,1,0,18.4,5/17/21,EcM,Cut,0.47,16.1,NA,0.41436036600000015,NA,0,0,1,NA,AM.s
2022,9/12/22,14,7,PRSE,3,L,2,0,129,16.7,14.7.2022,14.7.2022,14_7,2022.14_7.PRSE,18.4,2.5,1,1,24.5,5/17/21,EcM,Cut,0.47,16.1,176.98192066,0.5657233333333332,0.3568756344623503,1,1,1,110.6,AM.s
2022,9/12/22,14,7,PRSE,4,L,1,0,166,15.2,14.7.2022,14.7.2022,14_7,2022.14_7.PRSE,23,2.6,1,2,28.9,5/17/21,EcM,Cut,0.47,16.1,188.66942037333337,0.7648579466666668,0.3421156234830423,1,1,1,143,AM.s
2022,9/12/22,14,7,PRSE,5,L,1,0,133,23.8,14.7.2022,14.7.2022,14_7,2022.14_7.PRSE,28,3.6,1,1,19.7,5/17/21,EcM,Cut,0.47,16.1,370.6054540533333,1.78512768,0.3314067135700173,1,1,1,105,AM.s
2022,9/12/22,14,7,PRSE,6,L,1,0,133.5,19.6,14.7.2022,14.7.2022,14_7,2022.14_7.PRSE,24.2,3,1,0,13.9,5/17/21,EcM,Cut,0.47,16.1,252.28978096000006,1.0714308,0.33922878259716693,1,1,1,109.3,AM.s
2022,9/12/22,14,7,PRSE,7,V,3,0,55,5.5,14.7.2022,14.7.2022,14_7,2022.14_7.PRSE,30,3.1,1,1,26.7,5/17/21,EcM,Cut,0.47,16.1,8.184540833333333,1.4182438000000002,0.10887128975558787,1,1,1,25,AM.s
2022,9/12/22,14,7,PRSE,8,L,2,0,98,17.5,14.7.2022,14.7.2022,14_7,2022.14_7.PRSE,24,2.9,1,3,24.2,5/17/21,EcM,Cut,0.47,16.1,147.64149166666667,0.9929182399999998,0.3106766419997954,1,1,1,74,AM.s
2022,9/12/22,14,7,PRSE,9,L,1,0,151.5,31.3,14.7.2022,14.7.2022,14_7,2022.14_7.PRSE,19,2.1,1,0,15.9,5/17/21,EcM,Cut,0.47,16.1,730.1423835099998,0.41219094000000006,0.4645657236904623,1,1,1,132.5,AM.s
2022,9/12/22,14,7,PRSE,10,L,1,0,73,11.9,14.7.2022,14.7.2022,14_7,2022.14_7.PRSE,26,3.9,1,1,23.5,5/17/21,EcM,Cut,0.47,16.1,50.85375591333333,1.94539956,0.2027010308751972,1,1,1,47,AM.s
2022,9/12/22,14,7,PRSE,11,V,2,0,59.5,8.1,14.7.2022,14.7.2022,14_7,2022.14_7.PRSE,22,1.5,1,1,25.5,5/17/21,EcM,Cut,0.47,16.1,19.204068869999997,0.243507,0.2712876873499208,1,1,1,37.5,AM.s
2022,9/12/22,14,7,PRSE,12,L,1,0,132,9.2,14.7.2022,14.7.2022,14_7,2022.14_7.PRSE,16,2.2,1,2,23,5/17/21,EcM,Cut,0.47,16.1,54.961153279999984,0.38095317333333345,0.3088015806042259,1,1,1,116,AM.s
2022,9/12/22,14,7,PRSE,13,L,1,0,119.5,19.7,14.7.2022,14.7.2022,14_7,2022.14_7.PRSE,15.5,2.7,1,1,9.3,5/17/21,EcM,Cut,0.47,16.1,228.14271676333334,0.55586007,0.3737397560815952,1,1,1,104,AM.s
2022,9/12/22,14,7,PRSE,14,D,0,0,NA,NA,14.7.2022,14.7.2022,14_7,2022.14_7.PRSE,23,2.2,1,2,17,5/17/21,EcM,Cut,0.47,16.1,NA,0.5476201866666669,NA,0,0,1,NA,AM.s
2022,9/12/22,14,7,PRSE,15,L,1,0,89.5,10,14.7.2022,14.7.2022,14_7,2022.14_7.PRSE,26,3.9,1,2,19.2,5/17/21,EcM,Cut,0.47,16.1,44.028033333333326,1.94539956,0.19374901658237373,1,1,1,63.5,AM.s
2022,9/12/22,14,7,PRSE,16,L,1,0,170.5,27.8,14.7.2022,14.7.2022,14_7,2022.14_7.PRSE,20.5,2.5,1,0,10.4,5/17/21,EcM,Cut,0.47,16.1,648.2167162533335,0.6302895833333333,0.43079509243627834,1,1,1,150,AM.s
2022,9/12/22,14,7,PRSE,17,L,2,1,69,6,14.7.2022,14.7.2022,14_7,2022.14_7.PRSE,23.5,2.4,1,0,25.9,5/17/21,EcM,Cut,0.47,16.1,12.219624,0.66588096,0.18072593460841344,1,1,1,45.5,AM.s
2022,9/12/22,14,7,PRSE,18,L,1,0,99.5,16.8,14.7.2022,14.7.2022,14_7,2022.14_7.PRSE,18.5,3.3,1,1,8.9,5/17/21,EcM,Cut,0.47,16.1,138.14904768000002,0.9910734899999998,0.30666458061825,1,1,1,81,AM.s
2022,9/12/22,14,7,PRSE,19,L,1,0,137.5,15.7,14.7.2022,14.7.2022,14_7,2022.14_7.PRSE,28,2.5,1,2,19.9,5/17/21,EcM,Cut,0.47,16.1,166.7278900833333,0.8608833333333333,0.3270906439684246,1,1,1,109.5,AM.s
2022,9/12/22,14,7,PRSE,20,L,1,0,135,19.1,14.7.2022,14.7.2022,14_7,2022.14_7.PRSE,29.8,3.8,1,3,23.3,5/17/21,EcM,Cut,0.47,16.1,242.2739691,2.1168481653333333,0.2944186907805937,1,1,1,105.2,AM.s
2022,9/12/22,14,7,BELE,1,D,0,0,NA,NA,14.7.2022,14.7.2022,14_7,2022.14_7.BELE,31,5.5,1,0,16.5,5/17/21,EcM,Cut,0.6,16.1,NA,5.889070000000002,NA,0,0,1,NA,EcM.s
2022,9/12/22,14,7,BELE,2,D,0,0,NA,NA,14.7.2022,14.7.2022,14_7,2022.14_7.BELE,37.5,3.3,1,1,13.7,5/17/21,EcM,Cut,0.6,16.1,NA,2.5645949999999993,NA,0,0,1,NA,EcM.s
2022,9/12/22,14,7,BELE,3,D,0,0,NA,NA,14.7.2022,14.7.2022,14_7,2022.14_7.BELE,55,6.2,1,3,24.3,5/17/21,EcM,Cut,0.6,16.1,NA,13.277175999999999,NA,0,0,1,NA,EcM.s
2022,9/12/22,14,7,BELE,4,D,0,0,NA,NA,14.7.2022,14.7.2022,14_7,2022.14_7.BELE,41,4.5,1,1,29,5/17/21,EcM,Cut,0.6,16.1,NA,5.21397,NA,0,0,1,NA,EcM.s
2022,9/12/22,14,7,BELE,5,L,2,0,109,19.1,14.7.2022,14.7.2022,14_7,2022.14_7.BELE,52,5.1,1,0,16,5/17/21,EcM,Cut,0.6,16.1,249.71974120000002,8.4938256,0.2099999847386537,1,1,1,57,EcM.s
2022,9/12/22,14,7,BELE,6,D,0,0,NA,NA,14.7.2022,14.7.2022,14_7,2022.14_7.BELE,38,4,1,0,21.7,5/17/21,EcM,Cut,0.6,16.1,NA,3.8182400000000003,NA,0,0,1,NA,EcM.s
2022,9/12/22,14,7,BELE,7,L,1,0,90,9.1,14.7.2022,14.7.2022,14_7,2022.14_7.BELE,39,9.5,1,1,28.3,5/17/21,EcM,Cut,0.6,16.1,46.804211999999985,22.104029999999998,0.04659709652380355,1,1,1,51,EcM.s
2022,9/12/22,14,7,BELE,8,D,0,0,NA,NA,14.7.2022,14.7.2022,14_7,2022.14_7.BELE,32.5,3.8,1,1,21.9,5/17/21,EcM,Cut,0.6,16.1,NA,2.9472040000000006,NA,0,0,1,NA,EcM.s
2022,9/12/22,14,7,BELE,9,L,0,0,164,19.8,14.7.2022,14.7.2022,14_7,2022.14_7.BELE,51,4.4,1,2,26.7,5/17/21,EcM,Cut,0.6,16.1,403.76983679999995,6.200620800000002,0.259391030351082,1,1,1,113,EcM.s
2022,9/12/22,14,7,BELE,10,D,0,0,NA,NA,14.7.2022,14.7.2022,14_7,2022.14_7.BELE,40,4.3,1,3,14.4,5/17/21,EcM,Cut,0.6,16.1,NA,4.6446879999999995,NA,0,0,1,NA,EcM.s
2022,9/12/22,14,7,BELE,11,D,0,0,NA,NA,14.7.2022,14.7.2022,14_7,2022.14_7.BELE,29,3.5,1,1,31.7,5/17/21,EcM,Cut,0.6,16.1,NA,2.2309699999999997,NA,0,0,1,NA,EcM.s
2022,9/12/22,14,7,BELE,12,L,2,0,103,14.3,14.7.2022,14.7.2022,14_7,2022.14_7.BELE,51,6,1,1,21,5/17/21,EcM,Cut,0.6,16.1,132.27231160000002,11.530080000000002,0.151546800719312,1,1,1,52,EcM.s
2022,9/12/22,14,7,BELE,13,D,0,0,NA,NA,14.7.2022,14.7.2022,14_7,2022.14_7.BELE,36,3.4,1,3,33.2,5/17/21,EcM,Cut,0.6,16.1,NA,2.6134847999999997,NA,0,0,1,NA,EcM.s
2022,9/12/22,14,7,BELE,14,D,0,0,NA,NA,14.7.2022,14.7.2022,14_7,2022.14_7.BELE,41,4.5,1,1,10.4,5/17/21,EcM,Cut,0.6,16.1,NA,5.21397,NA,0,0,1,NA,EcM.s
2022,9/12/22,14,7,BELE,15,L,3,0,123,17.2,14.7.2022,14.7.2022,14_7,2022.14_7.BELE,57,5.5,1,0,22.3,5/17/21,EcM,Cut,0.6,16.1,228.51864959999997,10.82829,0.18940718451551744,1,1,1,66,EcM.s
2022,9/12/22,14,7,BELE,16,D,0,0,NA,NA,14.7.2022,14.7.2022,14_7,2022.14_7.BELE,37,4.5,1,3,26.7,5/17/21,EcM,Cut,0.6,16.1,NA,4.705290000000001,NA,0,0,1,NA,EcM.s
2022,9/12/22,14,7,BELE,17,D,0,0,NA,NA,14.7.2022,14.7.2022,14_7,2022.14_7.BELE,37,5.6,1,1,25,5/17/21,EcM,Cut,0.6,16.1,NA,7.286809599999998,NA,0,0,1,NA,EcM.s
2022,9/12/22,14,7,BELE,18,L,0,0,153,13.2,14.7.2022,14.7.2022,14_7,2022.14_7.BELE,44,5,1,1,33.2,5/17/21,EcM,Cut,0.6,16.1,167.41676159999997,6.908,0.19800038023544247,1,1,1,109,EcM.s
2022,9/12/22,14,7,BELE,19,D,0,0,NA,NA,14.7.2022,14.7.2022,14_7,2022.14_7.BELE,40,5.9,1,0,17.5,5/17/21,EcM,Cut,0.6,16.1,NA,8.744272000000002,NA,0,0,1,NA,EcM.s
2022,9/12/22,14,7,BELE,20,D,0,0,NA,NA,14.7.2022,14.7.2022,14_7,2022.14_7.BELE,31,3.5,1,2,24.6,5/17/21,EcM,Cut,0.6,16.1,NA,2.38483,NA,0,0,1,NA,EcM.s
2022,9/12/22,14,7,CACO,1,V,0,0,21,3,14.7.2022,14.7.2022,14_7,2022.14_7.CACO,19,2.9,1,4,20,5/17/21,EcM,Cut,0.6,16.1,1.18692,1.0034811999999997,0.010427736764493507,1,1,1,2,EcM.s
